src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8,z00,z01,z02,z10,z11,z12,z20,z21,z22
"image_0180.png",1,3400,4944,"c00020_x2792_y0134.tif",2792,134,27,53,2.547170e-01,6.810000e+02,3.656158e-02,2.254982e-02,4.167300e-01,-1.032449e-03,5.606074e-03,-9.420938e-03,-2.174530e-02,4.532916e-01,1.465620e-01,2.228638e-03,3.697480e-04,7.564506e-07,7.269949e-05,3.005538e-07,6.072851e-05,3.529412e-01,9.607843e-01,1.633987e-01,0.000000e+00,1.000000e+00,1.176471e-01,2.982456e-01,9.590643e-01,4.035088e-01
"image_0180.png",1,3400,4944,"c00021_x2823_y0136.tif",2823,136,36,51,3.529412e-01,9.700000e+02,6.304857e-02,6.911743e-03,1.754930e-01,-6.457426e-03,5.611899e-03,7.876522e-03,-1.618088e-02,2.385416e-01,1.283483e-02,1.995322e-03,1.137173e-04,4.561824e-08,1.191932e-05,1.799252e-08,-2.444633e-06,4.411765e-02,7.990196e-01,3.039216e-01,6.274510e-01,7.205882e-01,5.637255e-01,1.813725e-01,8.235294e-01,6.911765e-01
"image_0180.png",1,3400,4944,"c00022_x2862_y0136.tif",2862,136,36,52,3.461538e-01,1.021000e+03,9.492645e-02,9.843439e-04,1.902761e-01,-9.850069e-04,-4.756573e-03,-1.038273e-02,1.173892e-02,2.852026e-01,9.095435e-03,1.586268e-03,1.779787e-04,-1.039668e-07,-7.985529e-06,-7.641694e-08,-7.489029e-06,7.058824e-01,4.852941e-01,5.882353e-01,7.450980e-01,3.235294e-01,8.627451e-01,3.055556e-01,6.157407e-01,3.009259e-01
"image_0180.png",1,3400,4944,"c00023_x0368_y0161.tif",368,161,16,17,4.705882e-01,2.030000e+02,7.792979e-02,2.363298e-03,8.162381e-02,-1.088985e-04,7.369795e-04,2.516505e-04,-7.972602e-04,1.595536e-01,3.598645e-05,9.795496e-06,2.401188e-08,9.719015e-14,-1.432004e-10,1.075358e-15,7.784292e-12,4.000000e-01,8.400000e-01,4.333333e-01,9.600000e-01,1.000000e+00,9.000000e-01,6.000000e-01,9.714286e-01,6.666667e-01
"image_0180.png",1,3400,4944,"c00024_x0431_y0161.tif",431,161,16,17,4.705882e-01,2.060000e+02,7.575817e-02,-4.266848e-04,8.371670e-02,8.408245e-04,4.246886e-04,-8.511496e-04,-5.655035e-04,1.594749e-01,6.406643e-05,1.490511e-05,1.993546e-08,2.160531e-13,1.544786e-10,-8.196776e-15,1.998631e-11,4.400000e-01,9.200000e-01,4.000000e-01,9.600000e-01,1.000000e+00,9.333333e-01,6.571429e-01,1.000000e+00,5.952381e-01
"image_0180.png",1,3400,4944,"c00025_x1641_y0249.tif",1641,249,52,76,3.421053e-01,1.541000e+03,1.621239e-01,2.138301e-02,3.121839e-01,-9.705746e-03,-1.286061e-02,9.188005e-03,1.921593e-02,4.743078e-01,2.434694e-02,4.729617e-03,4.065809e-05,-3.215726e-08,5.739270e-06,-1.299425e-08,-1.351687e-06,5.058824e-01,2.870588e-01,4.933333e-01,5.576471e-01,0.000000e+00,5.911111e-01,1.900452e-01,5.045249e-01,3.675214e-01
"image_0180.png",1,3400,4944,"c00026_x1751_y0250.tif",1751,250,20,74,1.351351e-01,5.980000e+02,3.536124e-02,3.702242e-03,7.036864e-01,2.613849e-03,8.819812e-05,1.014669e-01,-3.792696e-03,7.390476e-01,4.467133e-01,9.109177e-02,1.084653e-02,5.582348e-04,-7.236373e-03,-3.175971e-05,-2.176292e-04,1.736111e-01,6.111111e-01,3.854167e-01,8.541667e-01,5.763889e-01,0.000000e+00,1.794872e-01,6.474359e-01,3.653846e-01
"image_0180.png",1,3400,4944,"c00027_x1822_y0250.tif",1822,250,22,74,1.486486e-01,6.500000e+02,3.662370e-02,1.778289e-02,6.402625e-01,-2.854034e-03,-5.348484e-03,-9.382362e-02,1.017386e-02,6.768862e-01,3.656447e-01,7.831479e-02,9.369854e-03,3.101329e-04,-5.661080e-03,-1.415135e-05,-1.158064e-04,3.511905e-01,6.071429e-01,2.187500e-01,0.000000e+00,3.333333e-01,9.062500e-01,2.142857e-01,6.153846e-01,3.173077e-01
"image_0180.png",1,3400,4944,"c00028_x1512_y0251.tif",1512,251,41,61,3.360656e-01,1.022000e+03,1.146761e-01,-9.522567e-02,2.918283e-01,-1.337543e-02,-4.254507e-03,4.373035e-02,-6.728640e-02,4.065044e-01,6.765460e-02,2.387221e-02,6.039523e-03,1.244300e-05,1.570626e-03,4.574214e-07,1.492489e-05,0.000000e+00,1.538462e-02,6.900000e-01,4.384615e-01,4.500000e-01,4.033333e-01,6.666667e-01,6.666667e-01,3.015873e-01
"image_0180.png",1,3400,4944,"c00029_x1572_y0251.tif",1572,251,30,28,5.333333e-01,5.980000e+02,1.024954e-01,-5.232100e-04,9.903972e-02,6.579266e-04,5.387767e-03,1.542916e-05,-1.021963e-03,2.015352e-01,1.303700e-05,2.957074e-04,1.951365e-05,-1.329053e-09,-7.045241e-08,-6.091727e-10,-4.236325e-10,6.444444e-01,8.444444e-01,6.555556e-01,6.777778e-01,6.444444e-01,6.333333e-01,7.700000e-01,6.800000e-01,8.400000e-01
"image_0180.png",1,3400,4944,"c00030_x1778_y0277.tif",1778,277,42,37,5.595238e-01,7.520000e+02,1.322484e-01,-1.716442e-02,1.631353e-01,-7.928471e-04,3.443814e-03,1.063553e-03,-4.813258e-03,2.953837e-01,2.132472e-03,2.452302e-04,1.948658e-06,7.974250e-11,8.111375e-08,-1.373411e-11,1.948160e-08,3.928571e-01,6.785714e-01,5.833333e-01,1.071429e-01,7.380952e-01,8.928571e-02,5.824176e-01,6.703297e-01,4.890110e-01
"image_0180.png",1,3400,4944,"c00031_x1364_y0298.tif",1364,298,12,26,2.307692e-01,2.170000e+02,3.042244e-02,-7.168502e-04,2.819105e-01,-5.005684e-04,1.689261e-03,-2.245673e-03,3.978738e-04,3.123330e-01,6.324831e-02,6.070137e-05,1.189797e-05,2.243306e-10,-7.847335e-07,-1.669239e-10,-1.443757e-06,5.312500e-01,9.687500e-01,6.875000e-01,2.500000e-01,1.000000e+00,5.625000e-01,5.250000e-01,1.000000e+00,7.000000e-01
"image_0180.png",1,3400,4944,"c00032_x1364_y0300.tif",1364,300,35,51,3.431373e-01,6.310000e+02,1.157693e-01,-6.047452e-02,2.783292e-01,-2.796869e-02,2.093576e-02,3.584243e-02,-7.761336e-02,3.940985e-01,4.105440e-02,3.807711e-02,3.274346e-03,2.960419e-05,6.200720e-04,1.265470e-05,1.179714e-04,0.000000e+00,4.278075e-02,5.248869e-01,4.812834e-02,6.577540e-01,4.479638e-01,4.866310e-01,2.139037e-01,6.561086e-01
"image_0180.png",1,3400,4944,"c00033_x1295_y0306.tif",1295,306,25,38,3.289474e-01,5.350000e+02,7.418250e-02,-6.278323e-03,2.491552e-01,2.658255e-04,3.190053e-03,4.226795e-04,2.534532e-03,3.233377e-01,3.077311e-02,5.050446e-05,3.324490e-05,-1.244827e-09,5.552081e-06,-6.537920e-10,8.924082e-07,5.937500e-01,7.395833e-01,6.666667e-01,1.562500e-01,5.312500e-01,5.185185e-01,6.785714e-01,6.517857e-01,5.079365e-01
"image_0180.png",1,3400,4944,"c00034_x1079_y0308.tif",1079,308,23,74,1.554054e-01,6.330000e+02,4.010270e-02,2.849355e-02,6.832013e-01,3.794054e-03,8.367119e-03,1.029683e-01,-1.675976e-02,7.233040e-01,4.168234e-01,9.484502e-02,1.146864e-02,3.429918e-04,-7.386995e-03,-3.738496e-05,-2.534601e-04,2.440476e-01,6.250000e-01,2.175926e-01,8.988095e-01,3.690476e-01,0.000000e+00,2.087912e-01,6.208791e-01,3.247863e-01
"image_0180.png",1,3400,4944,"c00035_x0645_y0310.tif",645,310,22,73,1.506849e-01,6.030000e+02,3.975632e-02,1.994564e-02,6.890955e-01,3.525997e-03,5.096377e-03,1.061745e-01,-1.116221e-02,7.288518e-01,4.232327e-01,9.992312e-02,1.207100e-02,5.141962e-04,-7.843476e-03,-3.431206e-05,-1.927902e-04,2.857143e-01,6.071429e-01,2.343750e-01,9.047619e-01,3.273810e-01,0.000000e+00,1.942857e-01,5.885714e-01,3.200000e-01
"image_0180.png",1,3400,4944,"c00036_x0712_y0311.tif",712,311,22,73,1.506849e-01,6.030000e+02,3.589808e-02,3.114832e-02,6.583307e-01,-2.916614e-03,-9.047990e-03,-9.454415e-02,1.550911e-02,6.942288e-01,3.913032e-01,8.062067e-02,9.540347e-03,2.449813e-04,-5.964712e-03,-1.264314e-05,-9.738419e-05,3.392857e-01,6.071429e-01,1.822917e-01,0.000000e+00,3.273810e-01,8.697917e-01,1.371429e-01,5.828571e-01,3.050000e-01
"image_0180.png",1,3400,4944,"c00037_x0842_y0311.tif",842,311,21,73,1.438356e-01,6.090000e+02,3.810287e-02,2.328133e-02,6.976361e-01,3.791314e-03,6.698396e-03,1.017790e-01,-7.607937e-03,7.357389e-01,4.371521e-01,9.169718e-02,1.114591e-02,4.912977e-04,-7.358947e-03,2.341795e-05,1.961243e-04,3.630952e-01,5.952381e-01,2.142857e-01,9.702381e-01,2.440476e-01,0.000000e+00,2.742857e-01,5.942857e-01,3.200000e-01
"image_0180.png",1,3400,4944,"c00038_x1698_y0311.tif",1698,311,37,34,5.405405e-01,5.720000e+02,1.711921e-01,-3.218813e-02,1.478329e-01,3.301324e-02,-2.418213e-02,-1.494160e-02,8.319306e-03,3.190249e-01,4.689953e-03,1.259802e-02,5.782131e-04,1.208332e-06,3.866000e-05,1.524948e-06,4.283647e-06,7.348485e-01,3.636364e-01,5.384615e-01,4.090909e-01,3.181818e-01,5.594406e-01,6.180556e-01,5.347222e-01,5.128205e-02
"image_0180.png",1,3400,4944,"c00039_x0322_y0312.tif",322,312,21,73,1.438356e-01,6.290000e+02,3.430844e-02,2.804746e-03,6.434239e-01,2.182216e-03,-6.203698e-04,9.136337e-02,2.033364e-03,6.777323e-01,3.710531e-01,7.394907e-02,8.752773e-03,4.428979e-04,-5.327534e-03,6.899672e-06,1.050506e-04,2.261905e-01,6.250000e-01,3.214286e-01,8.690476e-01,4.523810e-01,0.000000e+00,2.171429e-01,6.685714e-01,3.142857e-01
"image_0180.png",1,3400,4944,"c00040_x0393_y0312.tif",393,312,21,74,1.418919e-01,6.390000e+02,3.630250e-02,1.240950e-02,6.551950e-01,-2.845813e-03,-2.871065e-03,-9.577161e-02,-3.740650e-03,6.914975e-01,3.836439e-01,8.094637e-02,9.769111e-03,5.615246e-04,-5.959554e-03,5.940339e-05,5.236815e-04,3.452381e-01,6.369048e-01,2.202381e-01,0.000000e+00,3.511905e-01,9.583333e-01,2.527473e-01,6.153846e-01,3.241758e-01
"image_0180.png",1,3400,4944,"c00041_x0965_y0312.tif",965,312,21,53,1.981132e-01,4.690000e+02,5.151863e-02,1.115259e-01,4.705192e-01,-7.964281e-03,-2.071870e-02,-4.179156e-02,6.631133e-03,5.220378e-01,2.253135e-01,1.851689e-02,2.674104e-03,1.420844e-05,-6.414502e-04,1.839142e-05,5.476587e-04,5.546218e-01,6.050420e-01,7.563025e-02,0.000000e+00,5.042017e-01,8.151261e-01,0.000000e+00,3.308271e-01,9.097744e-01
"image_0180.png",1,3400,4944,"c00042_x1330_y0312.tif",1330,312,22,75,1.466667e-01,6.640000e+02,3.679968e-02,1.665602e-02,6.481900e-01,-2.761675e-03,-5.978055e-03,-9.502511e-02,-8.017881e-04,6.849896e-01,3.749078e-01,7.999452e-02,9.608222e-03,4.998617e-04,-5.773997e-03,7.060852e-05,5.638424e-04,3.542857e-01,6.057143e-01,2.250000e-01,0.000000e+00,2.971429e-01,9.100000e-01,2.342857e-01,6.628571e-01,3.000000e-01
"image_0180.png",1,3400,4944,"c00043_x0521_y0315.tif",521,315,52,75,3.466667e-01,1.482000e+03,1.694080e-01,1.937665e-02,3.178877e-01,-1.124440e-02,-1.449727e-02,9.253289e-03,1.865631e-02,4.872957e-01,2.354802e-02,5.383722e-03,2.126212e-05,-1.797785e-07,1.337846e-06,-6.807465e-09,-1.487927e-06,4.870588e-01,2.635294e-01,4.777778e-01,5.411765e-01,0.000000e+00,5.888889e-01,1.905882e-01,5.200000e-01,3.355556e-01
"image_0180.png",1,3400,4944,"c00044_x0590_y0315.tif",590,315,30,27,5.500000e-01,5.590000e+02,1.100857e-01,-3.465381e-03,1.051013e-01,1.971246e-04,6.379661e-03,9.782395e-04,-6.581015e-04,2.151870e-01,7.288032e-05,3.994189e-04,3.411772e-05,-3.242054e-09,-2.495041e-07,-2.700894e-09,7.513611e-08,6.444444e-01,9.000000e-01,6.666667e-01,7.111111e-01,5.777778e-01,5.555556e-01,6.777778e-01,7.000000e-01,7.777778e-01
"image_0180.png",1,3400,4944,"c00045_x1010_y0316.tif",1010,316,30,28,5.333333e-01,6.060000e+02,1.054538e-01,-2.005841e-03,1.001903e-01,-7.404882e-04,6.602628e-03,-1.927126e-04,5.003874e-04,2.056441e-01,4.379885e-05,3.728058e-04,5.132369e-05,-6.560791e-09,-2.077953e-07,2.656283e-09,1.343434e-07,6.111111e-01,8.555556e-01,6.555556e-01,7.000000e-01,6.888889e-01,6.888889e-01,7.200000e-01,6.700000e-01,8.900000e-01
"image_0180.png",1,3400,4944,"c00046_x1111_y0317.tif",1111,317,33,58,2.844828e-01,7.410000e+02,4.664333e-02,4.337707e-02,5.126224e-01,-1.507313e-03,8.277318e-03,-1.677071e-02,-3.629652e-02,5.592658e-01,2.246628e-01,6.118598e-03,1.119161e-03,6.866422e-06,2.990114e-04,2.555225e-06,2.190818e-04,3.062201e-01,9.138756e-01,0.000000e+00,0.000000e+00,8.373206e-01,0.000000e+00,2.409091e-01,8.954545e-01,2.772727e-01
"image_0180.png",1,3400,4944,"c00047_x0927_y0318.tif",927,318,34,59,2.881356e-01,7.510000e+02,4.650505e-02,4.386084e-02,5.099267e-01,-7.013403e-04,9.361538e-03,-1.520980e-02,-3.019644e-02,5.564318e-01,2.224547e-01,5.415212e-03,6.872574e-04,3.845413e-06,1.420070e-04,1.277461e-06,1.456918e-04,2.822967e-01,8.995215e-01,4.385965e-03,0.000000e+00,8.803828e-01,0.000000e+00,2.164502e-01,8.571429e-01,2.817460e-01
"image_0180.png",1,3400,4944,"c00048_x1417_y0318.tif",1417,318,30,27,5.500000e-01,5.740000e+02,1.076460e-01,-4.901617e-03,1.038708e-01,2.645198e-04,5.973065e-03,2.738643e-04,4.151153e-04,2.115168e-01,1.103563e-04,3.067031e-04,4.109870e-05,-4.465638e-09,-2.204036e-07,-1.293137e-09,1.856242e-07,6.666667e-01,8.666667e-01,7.000000e-01,7.000000e-01,6.222222e-01,5.666667e-01,7.555556e-01,7.000000e-01,8.000000e-01
"image_0180.png",1,3400,4944,"c00049_x0349_y0321.tif",349,321,37,59,3.135593e-01,7.880000e+02,9.657659e-02,-2.291796e-02,4.466530e-01,-3.213272e-03,-3.676062e-02,-1.653445e-02,1.692890e-01,5.432296e-01,1.246544e-01,8.031190e-02,1.795374e-02,6.711809e-04,6.252058e-03,-1.879604e-04,-5.226086e-04,6.622807e-01,4.912281e-01,7.246964e-01,8.771930e-03,4.166667e-01,1.497976e-01,9.126984e-02,7.500000e-01,0.000000e+00
"image_0180.png",1,3400,4944,"c00050_x0671_y0338.tif",671,338,40,38,5.250000e-01,7.310000e+02,1.318860e-01,-9.857344e-03,1.711446e-01,-1.756398e-03,3.230439e-03,6.579547e-04,-4.148305e-03,3.030306e-01,1.929912e-03,2.054500e-04,2.049057e-06,-1.800886e-10,-5.404773e-08,1.057073e-11,3.599249e-08,4.102564e-01,6.538462e-01,5.952381e-01,8.974359e-02,7.500000e-01,1.011905e-01,5.054945e-01,6.428571e-01,5.510204e-01
"image_0180.png",1,3400,4944,"c00051_x1245_y0338.tif",1245,338,40,37,5.375000e-01,7.380000e+02,1.296150e-01,-1.309053e-02,1.644539e-01,-6.564750e-04,3.347554e-03,4.870213e-04,-3.953227e-03,2.940689e-01,1.899196e-03,2.003689e-04,3.955546e-07,-1.054365e-11,6.405801e-09,2.901957e-12,8.001881e-09,4.102564e-01,6.923077e-01,5.833333e-01,1.025641e-01,7.884615e-01,9.523810e-02,5.739645e-01,7.041420e-01,5.329670e-01
"image_0180.png",1,3400,4944,"c00052_x0775_y0345.tif",775,345,42,9,8.928571e-01,2.920000e+02,4.889047e-01,1.014769e-02,1.491275e-02,2.044141e-02,4.700363e-03,-3.328368e-04,-1.461456e-05,5.038175e-01,2.250803e-01,6.589234e-04,4.263110e-04,2.529549e-07,1.850785e-04,-2.358306e-08,-4.078083e-05,9.047619e-01,8.571429e-01,5.714286e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.238095e-01,4.761905e-01,6.190476e-01
"image_0180.png",1,3400,4944,"c00053_x1179_y0346.tif",1179,346,47,13,8.617021e-01,4.340000e+02,4.045591e-01,9.707706e-03,1.822000e-02,2.669572e-02,3.388658e-03,-1.588860e-03,-1.333361e-04,4.227791e-01,1.496348e-01,1.095952e-03,6.409516e-04,5.539483e-07,2.426102e-04,-3.781877e-08,-2.555943e-05,6.666667e-01,4.333333e-01,2.647059e-01,9.833333e-01,1.000000e+00,9.852941e-01,7.200000e-01,6.400000e-01,7.294118e-01
"image_0180.png",1,3400,4944,"c00054_x1495_y0347.tif",1495,347,371,18,9.757412e-01,3.889000e+03,2.805999e+00,5.543010e-02,3.593841e-03,-1.404358e-01,-7.337775e-03,-1.972466e-05,3.647170e-06,2.809593e+00,7.865766e+00,2.019035e-02,1.978155e-02,3.985139e-04,5.536284e-02,-3.689678e-07,-1.796280e-03,8.306233e-01,3.956640e-01,1.120000e-01,8.455285e-01,9.945799e-01,9.466667e-01,4.065041e-03,3.888889e-01,7.226667e-01
"image_0180.png",1,3400,4944,"c00055_x0870_y0349.tif",870,349,46,11,8.804348e-01,4.130000e+02,4.082941e-01,8.113805e-03,1.742313e-02,3.373756e-02,2.004313e-03,-1.711989e-03,-1.498105e-04,4.257172e-01,1.530435e-01,1.549130e-03,1.029076e-03,1.299043e-06,4.014750e-04,-2.118073e-08,-1.492050e-05,9.111111e-01,7.333333e-01,3.541667e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.266667e-01,8.000000e-01,7.750000e-01
"image_0180.png",1,3400,4944,"c00056_x0775_y0358.tif",775,358,42,8,9.047619e-01,2.710000e+02,5.284017e-01,1.072628e-02,1.356090e-02,1.119796e-02,1.774472e-04,-1.165281e-04,-2.941752e-05,5.419626e-01,2.655212e-01,1.336614e-04,1.228201e-04,1.573613e-08,6.328062e-05,1.343327e-10,4.723983e-07,9.285714e-01,7.142857e-01,5.714286e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.785714e-01,7.500000e-01,8.035714e-01
"image_0180.png",1,3400,4944,"c00057_x0576_y0373.tif",576,373,36,34,5.277778e-01,5.320000e+02,1.869746e-01,-4.000822e-02,1.572206e-01,3.299125e-02,-2.937624e-02,-1.376372e-02,4.171617e-03,3.441951e-01,7.287930e-03,1.403723e-02,1.004970e-03,1.236081e-06,6.965359e-05,3.613278e-06,2.504464e-05,6.363636e-01,2.424242e-01,5.378788e-01,4.166667e-01,2.348485e-01,6.060606e-01,6.388889e-01,5.416667e-01,6.250000e-02
"image_0180.png",1,3400,4944,"c00058_x1631_y0382.tif",1631,382,41,62,3.306452e-01,1.009000e+03,1.205030e-01,-9.624040e-02,2.934252e-01,-1.462445e-02,-4.642379e-03,4.732978e-02,-7.292098e-02,4.139282e-01,6.695092e-02,2.800815e-02,7.085713e-03,1.742964e-05,1.831894e-03,1.341245e-06,3.738935e-05,0.000000e+00,0.000000e+00,6.466667e-01,3.846154e-01,3.923077e-01,4.500000e-01,6.643357e-01,6.083916e-01,3.454545e-01
"image_0180.png",1,3400,4944,"c00059_x1735_y0386.tif",1735,386,29,28,5.172414e-01,5.710000e+02,1.051845e-01,-3.961725e-03,1.076341e-01,1.139405e-03,5.918806e-03,-1.204714e-04,-1.552789e-05,2.128186e-01,6.878142e-05,3.180945e-04,3.588692e-05,-3.327801e-09,-1.249891e-08,-1.593209e-09,1.486820e-07,6.419753e-01,8.765432e-01,7.070707e-01,7.530864e-01,6.790123e-01,5.454545e-01,7.555556e-01,6.000000e-01,7.818182e-01
"image_0180.png",1,3400,4944,"c00060_x1675_y0406.tif",1675,406,42,38,5.476190e-01,7.580000e+02,1.340186e-01,-2.337761e-02,1.678097e-01,-2.447177e-03,3.919965e-03,-4.347974e-04,-1.515941e-03,3.018284e-01,3.327892e-03,1.775538e-04,1.408511e-05,6.005535e-10,5.625004e-07,3.981561e-10,-2.931786e-07,3.750000e-01,6.964286e-01,6.369048e-01,9.523810e-02,7.380952e-01,7.738095e-02,5.204082e-01,6.479592e-01,4.540816e-01
"image_0180.png",1,3400,4944,"c00061_x2840_y0501.tif",2840,501,33,59,2.796610e-01,7.280000e+02,4.515782e-02,5.081532e-02,5.088463e-01,-1.030051e-03,7.157212e-03,-1.573567e-02,-2.947481e-02,5.540041e-01,2.253358e-01,4.727853e-03,7.791648e-04,4.137204e-06,1.766683e-04,1.391947e-06,1.624725e-04,2.966507e-01,8.516746e-01,0.000000e+00,0.000000e+00,8.947368e-01,0.000000e+00,1.861472e-01,8.571429e-01,2.597403e-01
"image_0180.png",1,3400,4944,"c00062_x2545_y0502.tif",2545,502,34,58,2.931034e-01,7.570000e+02,4.628500e-02,4.226213e-02,4.939349e-01,-4.163256e-04,9.124689e-03,-1.838767e-02,-3.653927e-02,5.402199e-01,2.075348e-01,7.082114e-03,1.105150e-03,8.411721e-06,2.652960e-04,2.748859e-06,2.139462e-04,2.918660e-01,9.330144e-01,0.000000e+00,0.000000e+00,8.755981e-01,0.000000e+00,2.363636e-01,8.772727e-01,3.041667e-01
"image_0180.png",1,3400,4944,"c00063_x2004_y0510.tif",2004,510,37,59,3.135593e-01,1.027000e+03,1.004649e-01,3.768708e-04,3.572747e-01,-5.395122e-03,1.498151e-03,-9.199947e-03,1.208966e-02,4.577395e-01,6.595184e-02,5.507366e-04,3.976445e-04,-1.078126e-07,-7.589163e-06,-1.748907e-07,-5.091853e-05,5.614035e-01,3.991228e-01,6.477733e-01,2.192982e-01,2.280702e-01,5.182186e-01,4.841270e-01,6.111111e-01,5.201465e-01
"image_0180.png",1,3400,4944,"c00064_x2100_y0510.tif",2100,510,37,60,3.083333e-01,1.018000e+03,9.397737e-02,9.184793e-03,3.150928e-01,-8.191061e-03,6.934487e-03,-1.555486e-02,-3.995000e-03,4.090701e-01,4.922947e-02,2.095175e-03,5.725094e-04,6.550482e-07,-1.253339e-04,-5.071073e-07,-1.033438e-05,5.916667e-01,4.250000e-01,5.153846e-01,1.000000e-01,3.833333e-01,5.346154e-01,6.000000e-01,2.916667e-01,6.576923e-01
"image_0180.png",1,3400,4944,"c00065_x1912_y0511.tif",1912,511,28,60,2.333333e-01,7.200000e+02,3.340200e-02,4.089961e-02,5.086930e-01,3.609232e-03,1.044491e-02,-2.070047e-03,-4.804662e-02,5.420950e-01,2.325926e-01,6.397820e-03,1.416258e-03,4.085220e-06,6.614142e-04,-1.037388e-06,-8.523857e-05,4.333333e-01,8.444444e-01,0.000000e+00,2.111111e-01,8.333333e-01,0.000000e+00,4.000000e-01,9.111111e-01,3.300000e-01
"image_0180.png",1,3400,4944,"c00066_x2608_y0513.tif",2608,513,41,48,4.270833e-01,5.120000e+02,2.333252e-01,1.239793e-02,3.533232e-01,-5.884458e-03,3.899340e-04,1.350604e-01,-4.117550e-03,5.866484e-01,1.501435e-02,1.690028e-01,1.670031e-02,1.844317e-03,-2.024548e-03,-6.531586e-05,1.489235e-04,2.884615e-02,3.605769e-01,3.791667e-01,6.394231e-01,1.634615e-01,0.000000e+00,9.615385e-03,3.269231e-01,4.291667e-01
"image_0180.png",1,3400,4944,"c00067_x2762_y0513.tif",2762,513,41,49,4.183673e-01,5.060000e+02,2.371020e-01,1.027987e-04,3.566243e-01,-1.115462e-02,-1.764161e-03,1.367863e-01,1.231436e-02,5.937263e-01,1.428561e-02,1.779837e-01,1.589463e-02,2.687174e-03,-1.872610e-03,1.758991e-04,1.600306e-04,1.923077e-02,3.269231e-01,4.375000e-01,6.057692e-01,1.875000e-01,0.000000e+00,4.524887e-03,2.941176e-01,3.843137e-01
"image_0180.png",1,3400,4944,"c00068_x2678_y0523.tif",2678,523,41,37,5.487805e-01,7.300000e+02,1.355904e-01,-1.729447e-02,1.692282e-01,-2.222349e-03,2.968565e-03,1.020106e-03,-4.082434e-04,3.048186e-01,2.327889e-03,1.146560e-04,8.000632e-06,-5.087116e-11,3.848221e-07,1.740105e-10,-1.516884e-08,3.974359e-01,6.923077e-01,6.222222e-01,1.025641e-01,7.435897e-01,9.444444e-02,5.266272e-01,6.153846e-01,5.435897e-01
"image_0180.png",1,3400,4944,"c00069_x1752_y0531.tif",1752,531,51,37,6.372549e-01,1.000000e+03,2.166600e-01,6.222280e-03,1.114557e-01,-5.149564e-04,1.033152e-02,2.066036e-03,5.043737e-03,3.281156e-01,1.122281e-02,7.185101e-04,2.388043e-04,-8.988929e-08,-2.402347e-05,-5.210446e-08,-3.964906e-06,6.813725e-01,6.421569e-01,5.833333e-01,5.147059e-01,4.509804e-01,4.460784e-01,3.936652e-01,3.981900e-01,6.696833e-01
"image_0180.png",1,3400,4944,"c00070_x2482_y0534.tif",2482,534,46,10,8.913043e-01,3.560000e+02,4.868798e-01,8.051551e-04,1.531404e-02,2.775550e-02,-3.670369e-03,-1.525069e-03,-8.418481e-05,5.021938e-01,2.223769e-01,1.164672e-03,7.021324e-04,6.610023e-07,3.174894e-04,6.376313e-08,4.698411e-05,7.333333e-01,4.000000e-01,5.416667e-01,1.000000e+00,1.000000e+00,9.791667e-01,8.333333e-01,7.833333e-01,7.031250e-01
"image_0180.png",1,3400,4944,"c00071_x1837_y0535.tif",1837,535,43,9,8.953488e-01,2.940000e+02,5.044195e-01,4.257485e-03,1.435851e-02,-8.732389e-03,-6.026877e-04,3.226048e-04,-1.386504e-05,5.187780e-01,2.402322e-01,9.731309e-05,7.110461e-05,5.980425e-09,3.456131e-05,-2.167280e-10,-2.241513e-06,5.238095e-01,5.000000e-01,5.333333e-01,1.000000e+00,1.000000e+00,9.777778e-01,7.142857e-01,7.380952e-01,8.444444e-01
"image_0180.png",1,3400,4944,"c00072_x2242_y0547.tif",2242,547,19,21,4.523810e-01,3.020000e+02,7.108528e-02,5.431605e-03,9.120388e-02,-1.338319e-03,-9.430889e-04,1.825650e-03,1.050311e-03,1.622892e-01,5.227676e-04,6.149900e-05,2.489877e-07,8.133226e-11,-3.411430e-09,1.284360e-13,2.278764e-09,4.523810e-01,8.809524e-01,6.530612e-01,8.333333e-01,1.000000e+00,9.183673e-01,3.571429e-01,9.523810e-01,7.551020e-01
"image_0180.png",1,3400,4944,"c00073_x2285_y0547.tif",2285,547,18,21,4.285714e-01,2.910000e+02,6.741184e-02,5.451305e-03,9.602109e-02,-8.481695e-04,-7.653564e-04,9.220270e-04,1.046763e-03,1.634329e-01,9.373560e-04,2.423733e-05,8.464456e-08,3.161725e-12,2.562693e-09,-6.590039e-15,1.926644e-10,5.000000e-01,9.047619e-01,5.714286e-01,8.809524e-01,1.000000e+00,9.285714e-01,4.523810e-01,9.761905e-01,7.142857e-01
