src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8
"image_0168.png",1,3400,4944,"c00304_x0556_y2762.tif",556,2762,456,12,9.868421e-01,3.685000e+03,4.655143e+00,-3.767002e-02,1.836339e-03,2.031969e-01,2.638124e-03,-7.747020e-05,1.329856e-06,4.656980e+00,2.165894e+01,4.144611e-02,4.126448e-02,1.707363e-03,1.918707e-01,-1.756653e-07,-4.048661e-03
"image_0168.png",1,3400,4944,"c00305_x2412_y2766.tif",2412,2766,19,20,4.750000e-01,2.940000e+02,6.891246e-02,6.189315e-03,9.358629e-02,-3.420353e-04,-3.886521e-04,4.913835e-04,5.402222e-04,1.624987e-01,7.620285e-04,6.209576e-06,4.527836e-08,8.485686e-13,5.769200e-10,2.397442e-14,5.543963e-10
"image_0168.png",1,3400,4944,"c00306_x2316_y2772.tif",2316,2772,17,27,3.148148e-01,2.980000e+02,5.734962e-02,-1.199852e-02,1.633072e-01,1.960687e-04,-2.272288e-03,-1.250292e-02,2.562842e-02,2.206569e-01,1.180287e-02,2.474349e-03,6.969673e-04,2.386060e-07,5.554807e-05,-5.127308e-07,-2.572847e-05
"image_0168.png",1,3400,4944,"c00307_x0941_y2780.tif",941,2780,14,26,2.692308e-01,2.420000e+02,3.488541e-02,7.067002e-03,2.542005e-01,1.167854e-05,3.251762e-03,-4.335219e-03,-7.345929e-03,2.890859e-01,4.829886e-02,4.619026e-04,3.545521e-05,1.923366e-08,7.692682e-08,4.431358e-09,3.895807e-06
"image_0168.png",1,3400,4944,"c00308_x0942_y2780.tif",942,2780,34,52,3.269231e-01,6.720000e+02,1.042633e-01,-4.805858e-02,2.777805e-01,-2.492766e-02,2.294738e-02,2.992831e-02,-6.718653e-02,3.820438e-01,3.934675e-02,3.166278e-02,1.982109e-03,1.370057e-05,3.777789e-04,5.574337e-06,5.446756e-05
"image_0168.png",1,3400,4944,"c00309_x0764_y2790.tif",764,2790,27,38,3.552632e-01,6.330000e+02,7.041750e-02,-5.211663e-03,2.114694e-01,1.329198e-04,3.333431e-03,-4.225090e-04,2.278651e-03,2.818869e-01,2.000429e-02,6.158499e-05,3.157932e-05,-1.349779e-09,4.464546e-06,4.566526e-10,-6.553074e-08
"image_0168.png",1,3400,4944,"c00310_x0685_y2793.tif",685,2793,25,74,1.689189e-01,7.230000e+02,3.857482e-02,3.508482e-02,6.179756e-01,3.799020e-03,1.062018e-02,8.717691e-02,1.677880e-02,6.565504e-01,3.406290e-01,6.665309e-02,9.027323e-03,5.760576e-04,-4.010705e-03,1.783030e-04,1.708287e-03
"image_0168.png",1,3400,4944,"c00311_x0874_y2793.tif",874,2793,55,72,3.819444e-01,1.579000e+03,1.450105e-01,9.328590e-03,2.415578e-01,-2.572500e-04,-5.424132e-03,-1.305329e-02,-4.920406e-03,3.865683e-01,9.669483e-03,1.642281e-03,2.841799e-04,4.599543e-07,-1.635991e-06,1.490950e-07,1.394824e-05
"image_0168.png",1,3400,4944,"c00312_x0631_y2819.tif",631,2819,44,43,5.113636e-01,5.470000e+02,1.522387e-01,5.703991e-03,1.493707e-01,-1.096148e-05,-1.230254e-04,1.194550e-03,4.267637e-04,3.016094e-01,1.383676e-04,1.355458e-05,1.493138e-06,2.659746e-11,1.195553e-08,3.428952e-12,6.433321e-09
"image_0168.png",1,3400,4944,"c00313_x0716_y2821.tif",716,2821,34,39,4.358974e-01,7.130000e+02,9.238418e-02,-3.100303e-02,1.982078e-01,-3.879130e-04,9.983689e-04,2.859874e-03,-4.992262e-03,2.905919e-01,1.504338e-02,1.442147e-04,2.206177e-05,9.099199e-11,2.265706e-06,-9.094540e-10,-7.396814e-07
"image_0168.png",1,3400,4944,"c00314_x0582_y2824.tif",582,2824,34,38,4.473684e-01,6.720000e+02,9.702512e-02,-3.069643e-02,2.074525e-01,-6.735964e-04,4.211086e-03,1.818269e-03,-1.012710e-02,3.044776e-01,1.596328e-02,5.555912e-04,3.630948e-05,5.627062e-09,4.551671e-06,-1.574976e-09,2.863270e-07
"image_0168.png",1,3400,4944,"c00315_x0809_y2833.tif",809,2833,47,11,8.829787e-01,4.530000e+02,3.646468e-01,-6.253141e-04,1.883186e-02,-5.966596e-03,-2.026211e-04,1.662708e-04,-3.984132e-05,3.834786e-01,1.195895e-01,4.212415e-05,3.370255e-05,1.273785e-09,1.161067e-05,-4.786416e-11,-5.073417e-07
"image_0168.png",1,3400,4944,"c00316_x0019_y2854.tif",19,2854,4,26,7.692308e-02,7.400000e+01,1.165775e-02,-3.101494e-02,7.340829e-01,3.033096e-05,-1.007993e-03,8.852111e-04,-1.074330e-02,7.457406e-01,5.257458e-01,6.648014e-05,1.389311e-04,1.299731e-08,1.004909e-04,1.260749e-09,-3.515484e-06
"image_0168.png",1,3400,4944,"c00317_x0018_y2881.tif",18,2881,8,162,2.469136e-02,4.770000e+02,2.933568e-03,6.994575e-02,4.963278e+00,3.747723e-05,4.524047e-04,-2.238122e-03,-5.745157e-01,4.966212e+00,2.462459e+01,3.316752e-01,3.295535e-01,1.089547e-01,1.635004e+00,-2.437275e-05,-1.678374e-02
"image_0168.png",1,3400,4944,"c00318_x1967_y2940.tif",1967,2940,18,19,4.736842e-01,2.540000e+02,7.918594e-02,-2.993276e-03,8.032464e-02,-1.999775e-04,-4.739141e-04,2.029350e-04,3.611335e-04,1.595106e-01,3.713544e-05,3.832775e-06,1.272822e-08,-2.691345e-16,1.846732e-11,1.358970e-15,3.766691e-11
"image_0168.png",1,3400,4944,"c00319_x1927_y2941.tif",1927,2941,19,19,5.000000e-01,2.680000e+02,7.806619e-02,2.373806e-03,8.176138e-02,-3.172448e-04,-1.286801e-03,2.006957e-05,1.236287e-03,1.598276e-01,3.619422e-05,2.611872e-05,9.086477e-08,-4.536980e-13,-1.743662e-10,1.171626e-13,2.590514e-10
"image_0168.png",1,3400,4944,"c00320_x1883_y2942.tif",1883,2942,18,19,4.736842e-01,2.580000e+02,7.696294e-02,5.247616e-04,8.247963e-02,-2.993412e-04,4.435129e-04,1.900262e-04,-4.835919e-04,1.594426e-01,3.153540e-05,4.046960e-06,1.355609e-08,-2.592607e-14,-4.786522e-11,-2.607333e-15,2.959775e-11
"image_0168.png",1,3400,4944,"c00321_x1532_y2943.tif",1532,2943,19,19,5.000000e-01,2.820000e+02,8.208183e-02,-4.708958e-03,7.851058e-02,-1.835123e-03,2.097098e-03,1.318178e-03,-2.147578e-03,1.605924e-01,1.014510e-04,1.047347e-04,2.697803e-07,-5.717181e-12,4.537260e-10,-1.365992e-12,-1.339578e-09
"image_0168.png",1,3400,4944,"c00322_x1490_y2944.tif",1490,2944,20,21,4.761905e-01,2.940000e+02,7.511724e-02,-7.298271e-03,8.546015e-02,-4.452699e-04,1.120003e-03,1.965935e-04,-1.361760e-03,1.605774e-01,3.200349e-04,2.336642e-05,1.202868e-07,-1.177459e-12,-1.790167e-09,1.014737e-13,5.970461e-10
"image_0168.png",1,3400,4944,"c00323_x1576_y2944.tif",1576,2944,18,18,5.000000e-01,2.540000e+02,7.739086e-02,-5.155469e-03,8.227227e-02,-2.429921e-04,8.667889e-04,1.869828e-04,-1.021911e-03,1.596631e-01,1.301436e-04,1.376722e-05,2.719992e-08,-8.579411e-14,-7.702119e-11,1.583648e-14,1.502936e-10
"image_0168.png",1,3400,4944,"c00324_x1255_y2946.tif",1255,2946,17,20,4.250000e-01,2.720000e+02,7.214234e-02,1.590169e-04,8.797928e-02,-3.666328e-04,5.516621e-04,4.745266e-04,-7.070400e-04,1.601216e-01,2.509098e-04,8.784029e-06,3.578335e-08,2.512179e-14,1.873176e-10,-1.848995e-14,-2.674832e-10
"image_0168.png",1,3400,4944,"c00325_x1168_y2947.tif",1168,2947,19,20,4.750000e-01,2.910000e+02,7.759219e-02,-4.783020e-03,8.206225e-02,-1.314365e-04,1.053200e-03,5.219880e-05,-1.048705e-03,1.596544e-01,1.114906e-04,1.779280e-05,6.298810e-09,-6.749235e-14,-2.116121e-11,-2.049068e-15,-3.152615e-11
"image_0168.png",1,3400,4944,"c00326_x1210_y2947.tif",1210,2947,19,19,5.000000e-01,2.800000e+02,7.858218e-02,-2.491436e-03,8.132125e-02,-7.468174e-04,5.113257e-04,4.396051e-04,-4.723896e-04,1.599034e-01,3.233150e-05,8.292345e-06,9.589540e-08,7.984613e-14,-1.351523e-10,-3.272006e-14,-2.641269e-10
"image_0168.png",1,3400,4944,"c00327_x0018_y3058.tif",18,3058,4,16,1.250000e-01,4.100000e+01,1.929746e-02,3.380682e-02,4.230351e-01,-6.565822e-05,-1.007754e-03,-9.331425e-03,-2.784107e-02,4.423325e-01,1.675757e-01,1.395931e-03,9.205600e-04,1.470965e-06,3.370199e-04,1.045792e-07,8.430061e-05
"image_0168.png",1,3400,4944,"c00328_x0019_y3075.tif",19,3075,7,519,6.743738e-03,1.088000e+03,1.323865e-03,1.253360e-01,1.905109e+01,1.693654e-06,1.145257e-03,1.847574e-01,1.332863e+01,1.905242e+01,3.629566e+02,1.778681e+02,1.777171e+02,3.159831e+04,3.385405e+03,2.374582e-01,2.464992e+01
"image_0168.png",1,3400,4944,"c00329_x2543_y3213.tif",2543,3213,19,71,1.338028e-01,5.720000e+02,3.410131e-02,-6.482473e-04,6.877619e-01,2.311672e-03,-8.499520e-04,9.757646e-02,-9.097636e-03,7.218632e-01,4.272738e-01,8.438533e-02,1.007659e-02,3.899104e-04,-6.454730e-03,-7.985733e-05,-6.559110e-04
"image_0168.png",1,3400,4944,"c00330_x2611_y3213.tif",2611,3213,23,73,1.575342e-01,6.190000e+02,3.767851e-02,2.497959e-02,6.545895e-01,-3.354190e-03,-7.300187e-03,-9.738721e-02,1.468446e-02,6.922680e-01,3.830751e-01,8.474819e-02,1.020336e-02,2.935150e-04,-6.301615e-03,-2.801298e-05,-2.067697e-04
"image_0168.png",1,3400,4944,"c00331_x2291_y3215.tif",2291,3215,22,74,1.486486e-01,6.290000e+02,3.718179e-02,2.031040e-02,6.594316e-01,-3.434518e-03,-5.475063e-03,-9.765493e-02,5.734555e-03,6.966134e-01,3.888448e-01,8.431884e-02,1.021914e-02,4.426259e-04,-6.360908e-03,2.058817e-05,1.912294e-04
"image_0168.png",1,3400,4944,"c00332_x2177_y3216.tif",2177,3216,20,72,1.388889e-01,5.930000e+02,3.435653e-02,6.233733e-03,6.596246e-01,2.204937e-03,1.461911e-03,9.536691e-02,1.490258e-02,6.939811e-01,3.911156e-01,8.070742e-02,9.788062e-03,7.418685e-04,-5.745459e-03,1.224991e-04,1.056051e-03
"image_0168.png",1,3400,4944,"c00333_x1932_y3221.tif",1932,3221,38,59,3.220339e-01,1.027000e+03,1.054270e-01,7.632833e-03,3.557235e-01,-4.541934e-03,1.440423e-03,-1.056388e-02,1.857241e-02,4.611505e-01,6.288136e-02,9.402018e-04,6.286992e-04,-9.568318e-08,3.390314e-05,-3.638720e-07,-7.698252e-05
"image_0168.png",1,3400,4944,"c00334_x2570_y3221.tif",2570,3221,36,60,3.000000e-01,9.880000e+02,9.617093e-02,5.424114e-03,3.215989e-01,-9.759906e-03,7.120599e-03,-1.644410e-02,-1.227042e-02,4.177699e-01,5.093548e-02,2.697101e-03,7.131708e-04,1.500769e-06,-1.458838e-04,-1.206318e-07,3.400122e-05
"image_0168.png",1,3400,4944,"c00335_x2455_y3222.tif",2455,3222,28,59,2.372881e-01,8.370000e+02,3.196342e-02,2.535300e-02,3.706583e-01,5.278812e-04,3.400930e-03,-1.421545e-02,-1.735653e-02,4.026217e-01,1.172853e-01,2.623529e-03,3.821083e-04,1.515182e-06,2.188108e-05,3.710289e-07,6.450903e-05
"image_0168.png",1,3400,4944,"c00336_x2487_y3222.tif",2487,3222,38,58,3.275862e-01,1.070000e+03,1.297820e-01,2.040626e-03,2.541436e-01,6.658663e-06,-3.233200e-04,-4.495966e-04,1.349124e-03,3.839256e-01,1.548248e-02,7.215392e-06,1.248469e-06,2.442692e-12,1.027548e-07,-2.396460e-12,-5.825286e-08
"image_0168.png",1,3400,4944,"c00337_x1437_y3223.tif",1437,3223,19,35,2.714286e-01,3.850000e+02,3.474595e-02,1.313261e-02,3.031699e-01,-3.465930e-04,4.648393e-03,-3.532161e-03,-4.347895e-03,3.379159e-01,7.274129e-02,4.396968e-04,1.513503e-05,7.055608e-09,-4.075356e-06,-1.187006e-09,-1.164722e-07
"image_0168.png",1,3400,4944,"c00338_x1793_y3223.tif",1793,3223,35,59,2.966102e-01,7.440000e+02,4.977698e-02,5.343348e-02,5.132165e-01,-1.083552e-03,7.654458e-03,-1.851604e-02,-2.417096e-02,5.629935e-01,2.261967e-01,5.188034e-03,6.569387e-04,4.740578e-06,1.758566e-05,1.192447e-06,1.559728e-04
"image_0168.png",1,3400,4944,"c00339_x2375_y3223.tif",2375,3223,38,58,3.275862e-01,1.021000e+03,1.047036e-01,2.887969e-03,3.577206e-01,-5.701027e-03,1.634179e-04,-7.003693e-03,1.911426e-02,4.624241e-01,6.405095e-02,5.812513e-04,5.330388e-04,1.376122e-08,5.035971e-05,-2.588381e-07,-6.257540e-05
"image_0168.png",1,3400,4944,"c00340_x2205_y3224.tif",2205,3224,37,59,3.135593e-01,9.480000e+02,7.295769e-02,1.391993e-02,2.603637e-01,-1.076991e-02,1.083572e-02,1.514724e-02,-3.103058e-02,3.333214e-01,3.589607e-02,7.196793e-03,4.269935e-04,6.310571e-07,6.791726e-05,6.275413e-08,-2.197691e-05
"image_0168.png",1,3400,4944,"c00341_x1438_y3225.tif",1438,3225,47,67,3.507463e-01,3.880000e+02,4.356376e-01,-6.471751e-01,9.787705e-01,-6.855912e-03,1.019838e-02,-1.467680e-02,2.029874e-02,1.414408e+00,1.970336e+00,1.487958e-03,1.393732e-03,-1.505164e-07,1.953289e-03,-6.704859e-09,-5.481409e-05
"image_0168.png",1,3400,4944,"c00342_x2247_y3225.tif",2247,3225,38,58,3.275862e-01,9.660000e+02,7.213499e-02,1.147588e-02,2.440631e-01,-9.875793e-03,9.947881e-03,1.397555e-02,-2.637523e-02,3.161981e-01,3.008604e-02,5.844054e-03,2.866658e-04,2.970439e-07,4.041485e-05,4.013679e-09,-1.448300e-05
"image_0168.png",1,3400,4944,"c00343_x1970_y3240.tif",1970,3240,41,55,3.727273e-01,8.970000e+02,1.380509e-01,-5.277924e-02,1.967027e-01,1.661370e-02,8.719295e-03,-1.755749e-02,-3.082619e-03,3.347535e-01,1.458262e-02,5.655580e-03,3.266287e-05,7.871889e-08,2.934358e-06,1.397064e-08,1.317877e-06
"image_0168.png",1,3400,4944,"c00344_x1581_y3241.tif",1581,3241,44,70,3.142857e-01,1.105000e+03,1.266036e-01,-7.469378e-02,2.464371e-01,1.615484e-02,1.362593e-02,-3.639802e-02,2.002681e-02,3.730407e-01,3.667670e-02,1.614711e-02,1.542293e-03,1.068388e-06,2.901432e-04,8.525385e-07,-2.765242e-05
"image_0168.png",1,3400,4944,"c00345_x1122_y3251.tif",1122,3251,41,38,5.365854e-01,6.800000e+02,1.825262e-01,-4.553544e-02,1.528058e-01,4.628287e-02,-2.715562e-02,-1.457484e-02,8.666298e-03,3.353320e-01,9.177206e-03,1.622532e-02,1.347255e-03,7.027263e-06,1.265033e-04,4.508211e-06,-1.279092e-05
"image_0168.png",1,3400,4944,"c00346_x1231_y3252.tif",1231,3252,41,55,3.727273e-01,9.770000e+02,1.271899e-01,-5.016729e-02,1.897804e-01,1.386591e-02,8.033839e-03,-1.804205e-02,6.167623e-03,3.169702e-01,1.398460e-02,4.944546e-03,2.191217e-04,7.711811e-08,2.343292e-05,1.882293e-07,5.530806e-06
